Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WOffRating,LOffRating,WTempo,LTempo,WfgEff,LfgEff,WftRate,LftRate,Wwab,Lwab,Wtalent,Ltalent,Wsos,Lsos,WThreepg,LThreepg,WFTPG,LFTPG,WPDiffPG,LPDiffPG,WOffRank,LOffRank,WDefRank,LDefRank
2022,144,1389,67,1345,64,N,0,100.3,121.0,65.9,66.1,47.4806201550388,56.5186246418338,37.4307862679956,38.2043935052531,-5.6,7.1,0.2,60.487,12.317,30.201,5.758620689655173,8.735294117647058,14.0,14.588235294117647,3.9310344827586206,11.029411764705882,231.0,2.0,25.0,93.0
2022,145,1181,78,1116,69,N,0,121.1,109.9,67.3,70.7,55.6639796351294,48.5720660419456,28.6380992787442,37.1709058456046,7.2,4.5,91.521,47.294,28.364,27.25,8.176470588235293,6.363636363636363,12.647058823529411,17.303030303030305,13.029411764705882,8.393939393939394,1.0,53.0,49.0,11.0
2022,145,1437,50,1222,44,N,0,117.5,116.8,62.3,63.6,51.5471167369902,53.065725628584,29.7702766057196,28.9810322011469,7.4,6.2,69.071,51.79,31.835,22.655,9.303030303030303,8.0,14.121212121212121,11.529411764705882,9.545454545454545,16.941176470588236,9.0,10.0,23.0,8.0
2022,146,1242,76,1274,50,N,0,119.2,113.9,69.3,67.7,53.7818637693272,53.3473782771536,32.3443376514835,28.8389513108614,10.4,2.6,77.998,65.462,36.398,27.253,7.147058823529412,7.303030303030303,14.147058823529411,12.363636363636363,10.441176470588236,3.787878787878788,6.0,19.0,17.0,107.0
2022,146,1314,69,1389,49,N,0,114.4,100.3,70.2,65.9,51.4736405147364,47.4806201550388,30.3030303030303,37.4307862679956,4.3,-5.6,87.453,0.2,29.665,12.317,8.272727272727273,5.758620689655173,13.969696969696969,14.0,5.787878787878788,3.9310344827586206,18.0,231.0,35.0,25.0
2022,152,1242,81,1437,65,N,0,119.2,117.5,69.3,62.3,53.7818637693272,51.5471167369902,32.3443376514835,29.7702766057196,10.4,7.4,77.998,69.071,36.398,31.835,7.147058823529412,9.303030303030303,14.147058823529411,14.121212121212121,10.441176470588236,9.545454545454545,6.0,9.0,17.0,23.0
2022,152,1314,81,1181,77,N,0,114.4,121.1,70.2,67.3,51.4736405147364,55.6639796351294,30.3030303030303,28.6380992787442,4.3,7.2,87.453,91.521,29.665,28.364,8.272727272727273,8.176470588235293,13.969696969696969,12.647058823529411,5.787878787878788,13.029411764705882,18.0,1.0,35.0,49.0
2022,154,1242,72,1314,69,N,0,119.2,114.4,69.3,70.2,53.7818637693272,51.4736405147364,32.3443376514835,30.3030303030303,10.4,4.3,77.998,87.453,36.398,29.665,7.147058823529412,8.272727272727273,14.147058823529411,13.969696969696969,10.441176470588236,5.787878787878788,6.0,18.0,17.0,35.0
2023,134,1338,60,1280,59,N,0,114.2,104.8,67.3,63.6,52.498798654493,46.745867768595,32.8688130706391,33.8326446280992,-0.2,0.4,25.648,32.329,23.352,28.179,9.212121212121213,5.212121212121212,14.303030303030303,12.696969696969697,5.636363636363637,4.909090909090909,29.0,176.0,103.0,9.0
2023,134,1394,75,1369,71,N,0,101.1,100.5,65.3,72.3,52.425578831312,50.1215953307393,28.2800441014333,38.1809338521401,-6.0,-11.6,3.833,2.128,9.546,8.545,7.758620689655173,8.030303030303031,16.586206896551722,16.636363636363637,5.344827586206897,-0.48484848484848486,256.0,270.0,325.0,236.0
2023,135,1113,98,1305,73,N,0,109.0,111.8,68.1,65.9,48.4049930651872,50.7204610951009,31.2066574202497,39.135446685879,1.3,0.9,48.279,35.592,28.637,24.07,7.5,6.870967741935484,12.823529411764707,17.0,2.6176470588235294,4.516129032258065,101.0,58.0,35.0,71.0
2023,135,1192,84,1411,61,N,0,106.7,95.4,68.7,69.1,51.2558139534884,46.0925449871465,27.906976744186,34.293059125964,-12.2,-13.5,0.2,6.519,5.422,14.83,7.84375,4.75,12.875,13.5625,0.3125,-4.96875,143.0,337.0,349.0,207.0
2023,136,1104,96,1394,75,N,0,115.5,101.1,72.6,65.3,52.1175453759723,52.425578831312,36.6464995678479,28.2800441014333,10.2,-6.0,66.119,3.833,33.7,9.546,10.058823529411764,7.758620689655173,16.58823529411765,16.586206896551722,13.676470588235293,5.344827586206897,20.0,256.0,3.0,325.0
2023,136,1116,73,1228,63,N,0,112.1,111.1,69.6,69.5,50.9209888511876,51.3617677286742,39.2632089190499,34.2754367934224,0.4,0.9,70.997,80.461,30.654,30.112,5.090909090909091,7.65625,15.212121212121213,13.625,7.03030303030303,7.6875,54.0,68.0,17.0,26.0
2023,136,1120,83,1234,75,N,0,112.5,120.0,67.6,69.5,49.4977398292315,51.6851227732306,36.3134103465595,32.3062108810785,1.1,0.3,47.081,48.548,30.519,30.692,6.5,8.0625,14.59375,15.09375,5.65625,5.8125,46.0,4.0,33.0,168.0
2023,136,1181,74,1331,51,N,0,113.2,113.9,64.9,70.2,51.0859073359073,55.4498714652956,29.9227799227799,24.2159383033419,4.5,1.6,81.592,19.093,26.527,13.482,6.852941176470588,10.633333333333333,13.676470588235293,12.1,8.588235294117647,12.533333333333333,40.0,32.0,16.0,116.0
2023,136,1202,68,1438,67,N,0,113.5,110.8,68.3,61.5,54.9533195020747,51.1614730878187,34.7510373443983,34.7308781869688,-2.0,4.1,4.159,54.569,10.319,24.745,9.387096774193548,6.8125,15.0,12.9375,9.0,7.5625,38.0,72.0,184.0,25.0
2023,136,1222,63,1297,52,N,0,118.1,102.8,63.5,62.0,52.2923286427599,49.0686535391166,28.869723104857,26.9292176689729,8.1,-6.7,68.424,3.153,23.376,10.838,7.764705882352941,8.09375,12.205882352941176,10.90625,18.529411764705884,2.46875,11.0,222.0,5.0,115.0
2023,136,1242,96,1224,68,N,0,114.6,103.5,69.2,69.0,52.6377217553688,51.8318965517241,29.8319327731092,32.1659482758621,10.1,-7.3,69.643,10.987,38.229,9.971,6.970588235294118,7.741935483870968,12.676470588235293,13.548387096774194,7.0,1.0,25.0,204.0,11.0,218.0
2023,136,1268,67,1452,65,N,0,113.5,116.9,64.2,68.5,50.8311688311688,51.510496671787,34.2857142857143,39.3753200204813,1.0,1.5,44.421,40.731,29.227,35.542,6.848484848484849,7.2727272727272725,13.818181818181818,16.90909090909091,7.212121212121212,5.2727272727272725,36.0,14.0,32.0,58.0
2023,136,1281,76,1429,65,N,0,118.3,116.3,68.7,68.6,54.9952198852772,55.4683411826269,29.0630975143403,34.850863422292,3.5,3.2,21.934,15.41,28.374,22.797,9.363636363636363,9.090909090909092,13.393939393939394,15.303030303030303,4.909090909090909,7.96969696969697,9.0,16.0,180.0,70.0
2023,136,1321,75,1129,67,N,0,109.9,110.9,64.4,66.2,47.2815040650407,51.6498137307078,29.6747967479675,30.335284725918,1.6,2.3,46.694,17.176,28.65,24.425,7.65625,7.71875,12.9375,12.84375,5.1875,7.03125,88.0,71.0,22.0,28.0
2023,136,1336,76,1401,59,N,0,117.2,113.7,64.3,65.9,55.4476551397442,48.8354037267081,21.2695405021317,45.1345755693582,1.3,3.7,28.67,48.574,29.963,27.473,10.4,6.088235294117647,9.0,19.205882352941178,3.914285714285714,7.029411764705882,13.0,34.0,96.0,44.0
2023,136,1343,59,1112,55,N,0,109.5,118.2,66.9,72.0,52.1984216459977,56.4913127413127,30.3833145434047,35.8108108108108,-3.2,7.6,0.2,73.326,11.173,29.572,8.11111111111111,8.588235294117647,13.444444444444445,15.323529411764707,6.074074074074074,11.176470588235293,97.0,10.0,105.0,39.0
2023,136,1361,63,1158,57,N,0,,,,,,,,,,,,,,,,,,,,,,,,
2023,136,1397,58,1418,55,N,0,111.3,111.4,65.1,68.3,49.8807820696233,52.8089887640449,30.6628516928946,37.0224719101124,2.8,-0.5,60.04,25.412,28.429,14.493,7.787878787878788,6.666666666666667,12.909090909090908,14.566666666666666,13.757575757575758,5.033333333333333,64.0,61.0,1.0,130.0
2023,136,1400,81,1159,61,N,0,116.5,112.7,68.8,67.5,53.2983835736129,58.2059123343527,30.5373525557012,27.3700305810398,7.6,-3.6,67.877,0.2,34.531,8.434,7.147058823529412,8.212121212121213,14.294117647058824,10.545454545454545,10.441176470588236,8.909090909090908,15.0,43.0,13.0,233.0
2023,136,1417,86,1421,53,N,0,115.2,104.0,66.1,68.3,51.0690423162584,53.6342986939239,27.4387527839644,40.885860306644,8.5,-1.8,83.585,10.661,28.811,10.618,6.147058823529412,7.71875,11.941176470588236,15.3125,13.617647058823529,3.71875,21.0,195.0,2.0,126.0
2023,137,1124,74,1364,56,N,0,121.3,110.3,66.5,64.7,53.2192130812468,54.0839478162223,36.7910066428206,34.4299489506523,5.3,-1.4,57.276,33.348,36.633,10.607,9.6875,5.46875,16.03125,13.78125,6.90625,6.0625,2.0,83.0,107.0,167.0
2023,137,1163,87,1233,63,N,0,120.8,110.7,66.6,68.7,53.9434204886412,51.6619850187266,30.8186883840549,28.9794007490637,4.9,-1.6,62.486,4.177,29.244,9.85,9.0,7.0588235294117645,14.242424242424242,12.970588235294118,13.424242424242424,11.382352941176471,3.0,76.0,7.0,74.0
2023,137,1166,72,1301,63,N,0,115.0,113.6,67.8,69.0,54.228280961183,51.4436296975252,28.3733826247689,25.2520623281393,1.9,1.1,67.359,54.561,32.269,24.085,8.909090909090908,8.424242424242424,12.696969696969697,11.696969696969697,8.151515151515152,7.393939393939394,23.0,35.0,14.0,82.0
2023,137,1192,63,1345,58,N,0,106.7,117.7,68.7,64.2,51.2558139534884,51.8336776859504,27.906976744186,37.1900826446281,-12.2,9.4,0.2,58.603,5.422,31.016,7.84375,6.882352941176471,12.875,15.323529411764707,0.3125,10.352941176470589,143.0,12.0,349.0,24.0
2023,137,1194,66,1272,65,N,0,115.1,114.6,67.6,71.1,54.2974079126876,53.0295801526718,29.6043656207367,35.4484732824427,4.8,4.7,17.083,47.843,16.095,27.313,9.71875,6.147058823529412,12.625,16.058823529411764,12.875,7.852941176470588,22.0,26.0,34.0,38.0
2023,137,1211,82,1213,70,N,0,122.3,111.9,70.3,65.0,57.5565610859729,52.7946873270614,34.1176470588235,36.8566685113448,6.8,-3.7,76.992,20.262,26.846,14.646,7.71875,8.34375,14.71875,14.71875,12.625,3.625,1.0,57.0,73.0,198.0
2023,137,1231,71,1245,60,N,0,,,,,,,,,,,,,,,,,,,,,,,,
2023,137,1243,77,1286,65,N,0,113.5,105.1,70.1,66.3,52.3283725396063,50.9543088490457,36.0537686029765,43.956043956044,4.3,-2.6,48.155,12.887,30.879,13.113,7.125,5.5625,16.0,17.71875,6.46875,4.09375,37.0,169.0,27.0,77.0
2023,137,1246,61,1344,53,N,0,116.2,116.2,65.8,66.7,50.6356968215159,51.1392405063291,31.9315403422983,36.3037974683544,1.6,1.1,61.864,60.631,29.746,29.545,6.375,6.65625,13.6875,16.4375,7.03125,6.78125,17.0,18.0,68.0,92.0
2023,137,1266,78,1436,61,N,0,119.1,109.5,68.1,64.4,55.9797608095676,54.8334243582742,27.0469181232751,28.1267067176406,7.6,-3.8,59.052,4.102,30.614,13.048,8.852941176470589,8.6875,11.852941176470589,11.09375,9.352941176470589,5.4375,7.0,95.0,43.0,155.0
2023,137,1274,63,1179,56,N,0,119.1,108.4,68.8,66.3,54.2857142857143,52.8659160696008,30.702947845805,28.403275332651,3.7,-0.7,44.964,12.076,23.676,12.124,7.59375,7.666666666666667,13.875,12.787878787878787,7.28125,9.454545454545455,6.0,108.0,99.0,40.0
2023,137,1277,72,1425,62,N,0,114.2,112.3,64.7,68.0,51.6975308641975,51.2506652474721,27.1604938271605,33.2091538052155,2.4,2.1,70.568,71.583,34.618,27.758,7.483870967741935,6.46875,11.258064516129032,14.3125,2.838709677419355,5.53125,27.0,49.0,42.0,49.0
2023,137,1338,59,1235,41,N,0,114.2,108.1,67.3,64.1,52.498798654493,49.9202975557917,32.8688130706391,27.8958554729012,-0.2,2.4,25.648,35.584,23.352,37.116,9.212121212121213,6.53125,14.303030303030303,10.65625,5.636363636363637,5.6875,29.0,114.0,103.0,8.0
2023,137,1388,63,1433,51,N,0,112.6,106.6,61.6,67.9,52.0073956682515,51.9550080342796,32.0126782884311,41.5640064274237,3.6,1.0,32.764,48.265,22.971,15.572,7.625,6.088235294117647,12.09375,15.588235294117647,10.96875,8.529411764705882,44.0,144.0,10.0,15.0
2023,137,1395,72,1113,70,N,0,112.1,109.0,69.7,68.1,49.9765037593985,48.4049930651872,34.0695488721804,31.2066574202497,2.3,1.3,60.589,48.279,32.804,28.637,5.454545454545454,7.5,14.393939393939394,12.823529411764707,7.2727272727272725,2.6176470588235294,53.0,101.0,23.0,35.0
2023,137,1462,72,1244,67,N,0,118.5,105.9,70.5,68.4,55.2304964539007,52.6893523600439,31.3829787234043,35.8946212952799,5.2,-1.4,53.584,21.424,31.866,14.413,7.5588235294117645,7.967741935483871,13.441176470588236,13.709677419354838,7.352941176470588,2.903225806451613,8.0,154.0,64.0,110.0
2023,138,1104,73,1268,51,N,0,115.5,113.5,72.6,64.2,52.1175453759723,50.8311688311688,36.6464995678479,34.2857142857143,10.2,1.0,66.119,44.421,33.7,29.227,10.058823529411764,6.848484848484849,16.58823529411765,13.818181818181818,13.676470588235293,7.212121212121212,20.0,36.0,3.0,32.0
2023,138,1116,72,1242,71,N,0,112.1,114.6,69.6,69.2,50.9209888511876,52.6377217553688,39.2632089190499,29.8319327731092,0.4,10.1,70.997,69.643,30.654,38.229,5.090909090909091,6.970588235294118,15.212121212121213,12.676470588235293,7.03030303030303,7.0,54.0,25.0,17.0,11.0
2023,138,1222,81,1120,64,N,0,118.1,112.5,63.5,67.6,52.2923286427599,49.4977398292315,28.869723104857,36.3134103465595,8.1,1.1,68.424,47.081,23.376,30.519,7.764705882352941,6.5,12.205882352941176,14.59375,18.529411764705884,5.65625,11.0,46.0,5.0,33.0
2023,138,1343,78,1281,63,N,0,109.5,118.3,66.9,68.7,52.1984216459977,54.9952198852772,30.3833145434047,29.0630975143403,-3.2,3.5,0.2,21.934,11.173,28.374,8.11111111111111,9.363636363636363,13.444444444444445,13.393939393939394,6.074074074074074,4.909090909090909,97.0,9.0,105.0,180.0
2023,138,1361,75,1202,52,N,0,110.8,113.5,65.7,68.3,49.3131868131868,54.9533195020747,33.2417582417582,34.7510373443983,5.8,-2.0,37.236,4.159,25.602,10.319,6.8125,9.387096774193548,14.34375,15.0,7.53125,9.0,75.0,38.0,4.0,184.0
2023,138,1397,65,1181,52,N,0,111.3,113.2,65.1,64.9,49.8807820696233,51.0859073359073,30.6628516928946,29.9227799227799,2.8,4.5,60.04,81.592,28.429,26.527,7.787878787878788,6.852941176470588,12.909090909090908,13.676470588235293,13.757575757575758,8.588235294117647,64.0,40.0,1.0,16.0
2023,138,1400,71,1336,66,N,0,116.5,117.2,68.8,64.3,53.2983835736129,55.4476551397442,30.5373525557012,21.2695405021317,7.6,1.3,67.877,28.67,34.531,29.963,7.147058823529412,10.4,14.294117647058824,9.0,10.441176470588236,3.914285714285714,15.0,13.0,13.0,96.0
2023,138,1417,68,1321,63,N,0,115.2,109.9,66.1,64.4,51.0690423162584,47.2815040650407,27.4387527839644,29.6747967479675,8.5,1.6,83.585,46.694,28.811,28.65,6.147058823529412,7.65625,11.941176470588236,12.9375,13.617647058823529,5.1875,21.0,88.0,2.0,22.0
2023,139,1163,70,1388,55,N,0,120.8,112.6,66.6,61.6,53.9434204886412,52.0073956682515,30.8186883840549,32.0126782884311,4.9,3.6,62.486,32.764,29.244,22.971,9.0,7.625,14.242424242424242,12.09375,13.424242424242424,10.96875,3.0,44.0,7.0,10.0
2023,139,1166,85,1124,76,N,0,115.0,121.3,67.8,66.5,54.228280961183,53.2192130812468,28.3733826247689,36.7910066428206,1.9,5.3,67.359,57.276,32.269,36.633,8.909090909090908,9.6875,12.696969696969697,16.03125,8.151515151515152,6.90625,23.0,2.0,14.0,107.0
2023,139,1194,78,1192,70,N,0,115.1,106.7,67.6,68.7,54.2974079126876,51.2558139534884,29.6043656207367,27.906976744186,4.8,-12.2,17.083,0.2,16.095,5.422,9.71875,7.84375,12.625,12.875,12.875,0.3125,22.0,143.0,34.0,349.0
2023,139,1211,84,1395,81,N,0,122.3,112.1,70.3,69.7,57.5565610859729,49.9765037593985,34.1176470588235,34.0695488721804,6.8,2.3,76.992,60.589,26.846,32.804,7.71875,5.454545454545454,14.71875,14.393939393939394,12.625,7.2727272727272725,1.0,53.0,73.0,23.0
2023,139,1243,75,1246,69,N,0,113.5,116.2,70.1,65.8,52.3283725396063,50.6356968215159,36.0537686029765,31.9315403422983,4.3,1.6,48.155,61.864,30.879,29.746,7.125,6.375,16.0,13.6875,6.46875,7.03125,37.0,17.0,27.0,68.0
2023,139,1274,85,1231,69,N,0,119.1,114.2,68.8,67.8,54.2857142857143,53.5487028879099,30.702947845805,29.4664708761625,3.7,3.4,44.964,83.728,23.676,33.014,7.59375,5.666666666666667,13.875,12.454545454545455,7.28125,6.575757575757576,6.0,28.0,99.0,45.0
2023,139,1277,69,1266,60,N,0,114.2,119.1,64.7,68.1,51.6975308641975,55.9797608095676,27.1604938271605,27.0469181232751,2.4,7.6,70.568,59.052,34.618,30.614,7.483870967741935,8.852941176470589,11.258064516129032,11.852941176470589,2.838709677419355,9.352941176470589,27.0,7.0,42.0,43.0
2023,139,1462,84,1338,73,N,0,118.5,114.2,70.5,67.3,55.2304964539007,52.498798654493,31.3829787234043,32.8688130706391,5.2,-0.2,53.584,25.648,31.866,23.352,7.5588235294117645,9.212121212121213,13.441176470588236,14.303030303030303,7.352941176470588,5.636363636363637,8.0,29.0,64.0,103.0
2023,143,1163,88,1116,65,N,0,120.8,112.1,66.6,69.6,53.9434204886412,50.9209888511876,30.8186883840549,39.2632089190499,4.9,0.4,62.486,70.997,29.244,30.654,9.0,5.090909090909091,14.242424242424242,15.212121212121213,13.424242424242424,7.03030303030303,3.0,54.0,7.0,17.0
2023,143,1194,62,1397,55,N,0,115.1,111.3,67.6,65.1,54.2974079126876,49.8807820696233,29.6043656207367,30.6628516928946,4.8,2.8,17.083,60.04,16.095,28.429,9.71875,7.787878787878788,12.625,12.909090909090908,12.875,13.757575757575758,22.0,64.0,34.0,1.0
2023,143,1211,79,1417,76,N,0,122.3,115.2,70.3,66.1,57.5565610859729,51.0690423162584,34.1176470588235,27.4387527839644,6.8,8.5,76.992,83.585,26.846,28.811,7.71875,6.147058823529412,14.71875,11.941176470588236,12.625,13.617647058823529,1.0,21.0,73.0,2.0
2023,143,1243,98,1277,93,N,1,113.5,114.2,70.1,64.7,52.3283725396063,51.6975308641975,36.0537686029765,27.1604938271605,4.3,2.4,48.155,70.568,30.879,34.618,7.125,7.483870967741935,16.0,11.258064516129032,6.46875,2.838709677419355,37.0,27.0,27.0,42.0
2023,144,1166,86,1343,75,N,0,115.0,109.5,67.8,66.9,54.228280961183,52.1984216459977,28.3733826247689,30.3833145434047,1.9,-3.2,67.359,0.2,32.269,11.173,8.909090909090908,8.11111111111111,12.696969696969697,13.444444444444445,8.151515151515152,6.074074074074074,23.0,97.0,14.0,105.0
2023,144,1274,89,1222,75,N,0,119.1,118.1,68.8,63.5,54.2857142857143,52.2923286427599,30.702947845805,28.869723104857,3.7,8.1,44.964,68.424,23.676,23.376,7.59375,7.764705882352941,13.875,12.205882352941176,7.28125,18.529411764705884,6.0,11.0,99.0,5.0
2023,144,1361,71,1104,64,N,0,110.8,115.5,65.7,72.6,49.3131868131868,52.1175453759723,33.2417582417582,36.6464995678479,5.8,10.2,37.236,66.119,25.602,33.7,6.8125,10.058823529411764,14.34375,16.58823529411765,7.53125,13.676470588235293,75.0,20.0,4.0,3.0
2023,144,1400,83,1462,71,N,0,116.5,118.5,68.8,70.5,53.2983835736129,55.2304964539007,30.5373525557012,31.3829787234043,7.6,5.2,67.877,53.584,34.531,31.866,7.147058823529412,7.5588235294117645,14.294117647058824,13.441176470588236,10.441176470588236,7.352941176470588,15.0,8.0,13.0,64.0
2023,145,1163,82,1211,54,N,0,120.8,122.3,66.6,70.3,53.9434204886412,57.5565610859729,30.8186883840549,34.1176470588235,4.9,6.8,62.486,76.992,29.244,26.846,9.0,7.71875,14.242424242424242,14.71875,13.424242424242424,12.625,3.0,1.0,7.0,73.0
2023,145,1194,79,1243,76,N,0,115.1,113.5,67.6,70.1,54.2974079126876,52.3283725396063,29.6043656207367,36.0537686029765,4.8,4.3,17.083,48.155,16.095,30.879,9.71875,7.125,12.625,16.0,12.875,6.46875,22.0,37.0,34.0,27.0
2023,146,1274,88,1400,81,N,0,119.1,116.5,68.8,68.8,54.2857142857143,53.2983835736129,30.702947845805,30.5373525557012,3.7,7.6,44.964,67.877,23.676,34.531,7.59375,7.147058823529412,13.875,14.294117647058824,7.28125,10.441176470588236,6.0,15.0,99.0,13.0
2023,146,1361,57,1166,56,N,0,110.8,115.0,65.7,67.8,49.3131868131868,54.228280961183,33.2417582417582,28.3733826247689,5.8,1.9,37.236,67.359,25.602,32.269,6.8125,8.909090909090908,14.34375,12.696969696969697,7.53125,8.151515151515152,75.0,23.0,4.0,14.0
2023,152,1163,72,1274,59,N,0,120.8,119.1,66.6,68.8,53.9434204886412,54.2857142857143,30.8186883840549,30.702947845805,4.9,3.7,62.486,44.964,29.244,23.676,9.0,7.59375,14.242424242424242,13.875,13.424242424242424,7.28125,3.0,6.0,7.0,99.0
2023,152,1361,72,1194,71,N,0,110.8,115.1,65.7,67.6,49.3131868131868,54.2974079126876,33.2417582417582,29.6043656207367,5.8,4.8,37.236,17.083,25.602,16.095,6.8125,9.71875,14.34375,12.625,7.53125,12.875,75.0,22.0,4.0,34.0
2023,154,1163,76,1361,59,N,0,120.8,110.8,66.6,65.7,53.9434204886412,49.3131868131868,30.8186883840549,33.2417582417582,4.9,5.8,62.486,37.236,29.244,25.602,9.0,6.8125,14.242424242424242,14.34375,13.424242424242424,7.53125,3.0,75.0,7.0,4.0
2024,134,1161,67,1438,42,N,0,114.0,105.1,66.1,60.1,54.1535226077813,48.6486486486486,31.8086225026288,25.2782193958665,1.5,1.2,21.58,61.004,27.18,25.743,7.15625,6.575757575757576,13.78125,8.878787878787879,6.09375,4.0,51.0,200.0,27.0,7.0
2024,134,1447,71,1224,68,N,0,96.4,105.6,61.6,67.8,45.1074660633484,51.7317207256734,26.4140271493213,42.0560747663551,-11.7,-12.1,0.2,31.316,8.04,8.38,6.896551724137931,8.03125,10.793103448275861,17.4375,-1.3448275862068966,-0.59375,330.0,190.0,177.0,334.0
2024,135,1160,60,1129,53,N,0,118.4,113.4,67.6,66.6,55.4455445544554,51.0387422796182,35.0777934936351,35.0926445816957,1.7,0.9,38.964,18.982,26.08,27.69,6.882352941176471,7.933333333333334,15.764705882352942,15.266666666666667,8.117647058823529,6.4,20.0,63.0,49.0,29.0
2024,135,1212,88,1286,81,N,0,100.1,103.5,64.8,69.0,48.1077981651376,54.171270718232,38.7614678899083,30.5524861878453,-8.0,-12.6,12.502,0.2,15.298,9.572,5.32258064516129,8.516129032258064,14.64516129032258,12.741935483870968,-3.7419354838709675,-0.6774193548387096,287.0,225.0,197.0,215.0
2024,136,1112,85,1253,65,N,0,120.2,107.3,72.2,71.5,54.5454545454545,48.4486873508353,36.3636363636364,37.8042959427208,4.9,-8.0,76.342,11.174,29.931,12.603,7.818181818181818,5.424242424242424,17.03030303030303,16.575757575757574,15.696969696969697,0.6060606060606061,11.0,154.0,10.0,203.0
2024,136,1166,77,1103,60,N,0,120.9,106.8,66.8,66.0,57.2822465492623,51.6301443078568,24.6549262256069,32.7097808658471,4.4,-4.5,52.884,10.97,33.229,11.931,10.59375,7.5,11.5,13.71875,10.8125,5.53125,9.0,164.0,24.0,98.0
2024,136,1173,63,1305,60,N,0,117.7,115.0,64.5,66.8,56.2785388127854,53.2069157836029,36.7009132420091,45.0083658672616,2.6,2.7,32.899,28.02,23.183,22.983,9.516129032258064,6.65625,14.516129032258064,18.09375,8.451612903225806,8.625,24.0,41.0,67.0,42.0
2024,136,1182,71,1140,67,N,0,107.2,119.8,66.2,69.2,50.0,54.8027842227378,32.484076433121,25.3828306264501,-1.8,2.9,0.2,19.483,19.651,30.879,7.617647058823529,11.212121212121213,13.382352941176471,11.848484848484848,3.4705882352941178,11.93939393939394,158.0,14.0,31.0,60.0
